landuse;crop_type;sow_yy;sow_mm;sow_dd;len_grow_stage_ini;len_dev_stage;len_mid_stage;len_end_stage;kcb_ini;kcb_mid;kcb_end;max_LAI;mu;max_height;max_root_depth;p_tab;theta_sat_z0z1;theta_fcap_z0z1;theta_sat_z2;theta_fcap_z2;theta_wp;k_sat_z0z1;k_sat_z2;CN2_A;CN2_B;CN2_C
-999;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1;1;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;;;;;;;;;;;;;;;;;;;;;;;;;
6;6;;;;;;;;;;;;;;;;;;;;;;;;;
7;7;;;;;;;;;;;;;;;;;;;;;;;;;
8;8;;;;;;;;;;;;;;;;;;;;;;;;;
9;9;;;;;;;;;;;;;;;;;;;;;;;;;
10;10;;;;;;;;;;;;;;;;;;;;;;;;;
11;11;;;;;;;;;;;;;;;;;;;;;;;;;
13;13;;;;;;;;;;;;;;;;;;;;;;;;;
